type Count,3,,,,,
bonding pad size width,90,,,,,
bonding pad size height,580,,,,,
pin information,,,,,,
pin thickness,33,,,,,
short pin length,650,,,,,
long pin length,0,,,,,
dut information,,,,,,
minium pad pitch,131,,,,,
Align Mark Length Horizental,150,,,,,
Align Mark Length Vertical,150,,,,,
substrate align mark coodination,X,Y,,,,
190,-58806.26,84568.53,Type2,,,
191,-67033.14,84568.53,Type2,,,
192,-75260.02,84568.53,Type2,,,
193,-83486.9,84568.53,Type2,,,
194,-91713.78,84568.53,Type2,,,
195,-99940.66,84568.53,Type2,,,
196,-108167.54,84568.53,Type3,,,
197,113958.22,78288.71,Type1,,,
198,105731.34,78288.71,Type2,,,
199,97504.46,78288.71,Type2,,,
200,89277.58,78288.71,Type2,,,
201,81050.7,78288.71,Type2,,,
202,72823.82,78288.71,Type2,,,
203,64596.94,78288.71,Type2,,,
204,56370.06,78288.71,Type2,,,
205,48143.18,78288.71,Type2,,,
206,39916.3,78288.71,Type2,,,
207,31689.42,78288.71,Type2,,,
208,23462.54,78288.71,Type2,,,
209,15235.66,78288.71,Type2,,,
210,7008.78,78288.71,Type2,,,
211,-1218.1,78288.71,Type2,,,
212,-9444.98,78288.71,Type2,,,
213,-17671.86,78288.71,Type2,,,
214,-25898.74,78288.71,Type2,,,
215,-34125.62,78288.71,Type2,,,
216,-42352.5,78288.71,Type2,,,
217,-50579.38,78288.71,Type2,,,
218,-58806.26,78288.71,Type2,,,
219,-67033.14,78288.71,Type2,,,
220,-75260.02,78288.71,Type2,,,
221,-83486.9,78288.71,Type2,,,
222,-91713.78,78288.71,Type2,,,
223,-99940.66,78288.71,Type2,,,
224,-108167.54,78288.71,Type2,,,
225,-116394.42,78288.71,Type3,,,
226,122185.1,72008.89,Type1,,,
227,113958.22,72008.89,Type2,,,
228,105731.34,72008.89,Type2,,,
229,97504.46,72008.89,Type2,,,
230,89277.58,72008.89,Type2,,,
231,81050.7,72008.89,Type2,,,
232,72823.82,72008.89,Type2,,,
233,64596.94,72008.89,Type2,,,
234,56370.06,72008.89,Type2,,,
235,48143.18,72008.89,Type2,,,
236,39916.3,72008.89,Type2,,,
237,31689.42,72008.89,Type2,,,
238,23462.54,72008.89,Type2,,,
239,15235.66,72008.89,Type2,,,
240,7008.78,72008.89,Type2,,,
241,-1218.1,72008.89,Type2,,,
242,-9444.98,72008.89,Type2,,,
243,-17671.86,72008.89,Type2,,,
244,-25898.74,72008.89,Type2,,,
245,-34125.62,72008.89,Type2,,,
246,-42352.5,72008.89,Type2,,,
247,-50579.38,72008.89,Type2,,,
248,-58806.26,72008.89,Type2,,,
249,-67033.14,72008.89,Type2,,,
250,-75260.02,72008.89,Type2,,,
251,-83486.9,72008.89,Type2,,,
252,-91713.78,72008.89,Type2,,,
253,-99940.66,72008.89,Type2,,,
254,-108167.54,72008.89,Type2,,,
255,-116394.42,72008.89,Type3,,,
256,122185.1,65729.07,Type1,,,
257,113958.22,65729.07,Type2,,,
258,105731.34,65729.07,Type2,,,
259,97504.46,65729.07,Type2,,,
