Time,Type,DutNo,PinNo,Result,ErrorCode,Final X,Final Y,Graph Final X,Graph Final Y, Xsd, Ysd, Xma, Yma, Xsds, Ysds, ProbeLotNo
2026-01-12 17:43:55.5660,977,19,1,0,1.33,-0.96,-1.33,0.96,1.043564360025,0.776787838958283,-0.392124999500811,0.187606999929994,0.683585225528532,0.65659801969823,HIES 250600529 
2026-01-12 17:44:04.1754,977,20,1,0,0.57,1.11,-0.57,-1.11,1.04276248999944,0.777299031530148,-0.414124999381602,0.194491999968886,0.671305638842099,0.640984259461764,HIES 250600529 
2026-01-12 17:44:12.6777,977,21,1,0,0.99,0.35,-0.99,-0.35,1.04214404591211,0.776786633571976,-0.423749999329448,0.161443999782205,0.675991166767574,0.625461233957506,HIES 250600529 
2026-01-12 17:44:21.2867,977,22,1,0,0.37,0.70,-0.37,-0.70,1.04134957315348,0.77659642346499,-0.412749999389053,0.147673999704421,0.672311726509027,0.636489860249856,HIES 250600529 
2026-01-12 17:44:29.2000,977,23,1,0,-0.11,-0.75,0.11,0.75,1.04081052901747,0.776639239952895,-0.404499999433756,0.142165999673307,0.676164547314664,0.630022273279556,HIES 250600529 
2026-01-12 17:44:37.5412,977,24,1,0,0.44,-0.06,-0.44,0.06,1.04001117272253,0.776054635044056,-0.414124999381602,0.116002999525517,0.673133770668626,0.605142546660006,HIES 250600529 
2026-01-12 17:44:45.4485,977,25,1,0,0.44,-0.34,-0.44,0.34,1.03921365534236,0.775608765379205,-0.411374999396503,0.103609999455512,0.672751680206104,0.594028291318338,HIES 250600529 
2026-01-12 17:44:53.9189,977,26,1,0,-0.46,0.35,0.46,-0.35,1.03906745599202,0.775102119518328,-0.408624999411405,0.0994789994321764,0.676003752336184,0.596450855585074,HIES 250600529 
2026-01-12 17:45:01.7848,977,27,1,0,1.06,-1.92,-1.06,1.92,1.03851424375383,0.778343083669816,-0.411374999396503,0.144919999688864,0.678348968553929,0.644988920292378,HIES 250600529 
2026-01-12 17:45:09.8782,977,28,1,0,0.16,-0.06,-0.16,0.06,1.03779551985059,0.777759982878637,-0.4196249993518,0.162820999789983,0.672740438966099,0.629849196229443,HIES 250600529 
2026-01-12 17:45:18.4124,977,29,1,0,1.54,0.35,-1.54,-0.35,1.03782076556985,0.777255383762434,-0.415499999374152,0.164197999797762,0.665198791869506,0.628648387543309,HIES 250600529 
2026-01-12 17:45:26.4898,977,30,1,0,0.09,0.49,-0.09,-0.49,1.03714125804359,0.776851611740425,-0.420999999344349,0.151804999727756,0.661367849808051,0.635250863032928,HIES 250600529 
2026-01-12 17:45:34.2281,977,31,1,0,-0.73,-1.37,0.73,1.37,1.03743306313607,0.778233056829842,-0.404499999433756,0.172459999844432,0.679372454915652,0.657364285599707,HIES 250600529 
2026-01-12 17:45:47.3480,978,18,1,0,0.64,0.21,-0.64,-0.21,1.03666366986351,0.77766808201179,-0.418249999359251,0.160066999774426,0.677114554585346,0.658673959757394,HIES 250600529 
2026-01-12 17:45:55.9260,978,19,1,0,0.78,0.14,-0.78,-0.14,1.03594235914695,0.777086816488617,-0.400374999456108,0.15731299975887,0.655142407018157,0.659651993855132,HIES 250600529 
2026-01-12 17:46:04.0224,978,20,1,0,-0.32,-0.68,0.32,0.68,1.03562612071209,0.777017257135311,-0.398999999463559,0.172459999844432,0.656576534250317,0.662822068328609,HIES 250600529 
2026-01-12 17:46:11.8509,978,21,1,0,-0.25,-1.10,0.25,1.10,1.03523253422298,0.777697519812784,-0.381124999560416,0.168328999821097,0.661815078687628,0.656384287118809,HIES 250600529 
2026-01-12 17:46:19.7080,978,22,1,0,-0.18,0.83,0.18,-0.83,1.03476910003913,0.777711119706189,-0.37149999961257,0.129772999603301,0.666408467223514,0.657434950625583,HIES 250600529 
2026-01-12 17:46:28.1514,978,23,1,0,1.81,0.42,-1.81,-0.42,1.03528255218749,0.777259156759233,-0.376999999582768,0.13941199965775,0.677058708704151,0.645670590290333,HIES 250600529 
