Time,Type,DutNo,PinNo,Result,ErrorCode,Final X,Final Y,Graph Final X,Graph Final Y, Xsd, Ysd, Xma, Yma, Xsds, Ysds, ProbeLotNo
2026-01-12 00:00:01.4504,535,29,1,0,0.57,0.14,-0.57,-0.14,0.985096361133456,0.804766843157696,0.0299999982118607,0.434090001322329,0.664282974505478,0.605723505937408,HIES 250600529 
2026-01-12 00:00:09.5377,535,30,1,0,0.23,-1.16,-0.23,1.16,0.985077321159738,0.804778776156747,0.0162499982863665,0.438221001345664,0.662430417285076,0.609967484963251,HIES 250600529 
2026-01-12 00:00:17.3947,535,31,1,0,-0.18,-1.51,0.18,1.51,0.98505932329275,0.804811599882004,-0.00162500161677592,0.447860001400113,0.645461084117394,0.622854716433043,HIES 250600529 
2026-01-12 00:00:38.0574,536,18,1,0,0.37,-0.06,-0.37,0.06,0.985041454427296,0.80479574262022,-0.00575000159442419,0.449237001407891,0.647132904017083,0.621924000944486,HIES 250600529 
2026-01-12 00:00:46.7407,536,19,1,0,0.85,-0.34,-0.85,0.34,0.985033645262297,0.80478124992774,-0.00437500160187476,0.461630001477897,0.645261874057959,0.613344925674022,HIES 250600529 
2026-01-12 00:00:54.7283,536,20,1,0,0.57,-1.16,-0.57,1.16,0.985018951650073,0.804793174739256,-0.0332500014454126,0.46713800150901,0.637804384659971,0.618369600624086,HIES 250600529 
2026-01-12 00:01:02.8825,536,21,1,0,0.37,-0.06,-0.37,0.06,0.985001085083193,0.804777319810572,-0.0373750014230608,0.464384001493454,0.639292195475506,0.619858048576296,HIES 250600529 
2026-01-12 00:01:11.0502,536,22,1,0,0.57,0.08,-0.57,-0.08,0.984986392839416,0.804762179725379,-0.0662500012665986,0.443729001376778,0.630254161585024,0.620293799062927,HIES 250600529 
2026-01-12 00:01:19.0199,536,23,1,0,-0.59,-0.27,0.59,0.27,0.98497626426914,0.804746999992591,-0.0456250013783573,0.453368001431226,0.634626178360387,0.613721967450488,HIES 250600529 
2026-01-12 00:01:26.9880,536,24,1,0,1.19,0.21,-1.19,-0.21,0.984981323303539,0.804733505775875,-0.0662500012665986,0.456122001446783,0.654534659400991,0.610407189690174,HIES 250600529 
2026-01-12 00:01:35.1751,536,25,1,0,-0.04,-1.23,0.04,1.23,0.984962229010239,0.804749141758679,-0.0717500012367963,0.465761001501232,0.652428440817077,0.618732854755644,HIES 250600529 
2026-01-12 00:01:43.2854,536,26,1,0,-0.11,-0.20,0.11,0.20,0.984943593682665,0.804733506948523,-0.0896250011399387,0.46713800150901,0.634650010840607,0.618062890951809,HIES 250600529 
2026-01-12 00:01:51.8974,536,27,1,0,1.33,-0.48,-1.33,0.48,0.984955123991745,0.804721095346304,-0.0978750010952352,0.475400001555681,0.647916862780697,0.615351091311228,HIES 250600529 
2026-01-12 00:01:59.9748,536,28,1,0,0.78,-0.41,-0.78,0.41,0.984945311834821,0.804707529984098,-0.126750000938773,0.45887600146234,0.645553344413698,0.605811149509733,HIES 250600529 
2026-01-12 00:02:09.2221,536,29,1,0,-0.32,0.70,0.32,-0.70,0.98492919006529,0.804707119020259,-0.0951250011101364,0.454745001439005,0.627622357677065,0.612919703035545,HIES 250600529 
2026-01-12 00:02:17.1000,536,30,1,0,0.64,0.08,-0.64,-0.08,0.984915938711019,0.804691985438943,-0.118500000983477,0.431336001306772,0.625853114360831,0.610363699455379,HIES 250600529 
2026-01-12 00:02:25.1474,536,31,1,0,-1.14,0.21,1.14,-0.21,0.984926906156154,0.80467849658465,-0.0896250011399387,0.431336001306772,0.649665306947349,0.610363699455379,HIES 250600529 
2026-01-12 00:02:36.0194,537,18,1,0,0.37,-0.68,-0.37,0.68,0.984909048549052,0.804670946956313,-0.115750000998378,0.427205001283437,0.633909296070948,0.607949791924161,HIES 250600529 
2026-01-12 00:02:44.1755,537,19,1,0,-0.18,-0.89,0.18,0.89,0.984891067001346,0.804670346865414,-0.104750001057982,0.439598001353442,0.634195550001127,0.610904001060978,HIES 250600529 
2026-01-12 00:02:51.9138,537,20,1,0,0.44,-0.48,-0.44,0.48,0.98487407942874,0.804657939646458,-0.103375001065433,0.453368001431226,0.633397593362331,0.603754443125845,HIES 250600529 
2026-01-12 00:03:00.0670,537,21,1,0,-0.73,0.01,0.73,-0.01,0.984868095429614,0.804642337160579,-0.067625001259148,0.428582001291215,0.629036573926236,0.596646333264356,HIES 250600529 
2026-01-12 00:03:08.0507,537,22,1,0,0.51,1.38,-0.51,-1.38,0.98485216720736,0.804680368112258,-0.0786250011995434,0.380387001018971,0.631795664197814,0.64202616133445,HIES 250600529 
2026-01-12 00:03:15.9765,537,23,1,0,-0.73,-0.82,0.73,0.82,0.984846183892466,0.804677219743656,-0.0470000013709067,0.380387001018971,0.631967707380528,0.64202616133445,HIES 250600529 
2026-01-12 00:03:23.9920,537,24,1,0,0.44,-0.20,-0.44,0.20,0.984829200479217,0.804661593702746,-0.0621250012889504,0.373502000980079,0.632082875337739,0.642077842908162,HIES 250600529 
2026-01-12 00:03:32.6947,537,25,1,0,0.85,0.08,-0.85,-0.08,0.984821401215552,0.804646466602779,-0.0786250011995434,0.367994000948965,0.64159479904682,0.644718403304874,HIES 250600529 
2026-01-12 00:03:40.8030,537,26,1,0,-0.32,-0.20,0.32,0.20,0.984805288769491,0.804630842425432,-0.0910000011324881,0.374879000987857,0.627693144163734,0.641038982942176,HIES 250600529 
2026-01-12 00:03:48.7558,537,27,1,0,-0.46,-1.03,0.46,1.03,0.984791796610693,0.804636037420007,-0.0690000012516974,0.394157001096755,0.627211035646465,0.645824747677818,HIES 250600529 
